size,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
700,0.24547000/10,0.27147500/10,0.32142900/10,0.38457200/10,0.76161600/10,9.72572700/10,37.02755200/10,1318.89362200/10,2513.56730000/6,284.38900000/1,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0
