size,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
1000,0.48957100/10,0.60656500/10,0.76258700/10,1.74330200/10,5.78480200/10,19.05755700/10,326.92259000/10,4139.35900000/5,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0
