size,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
900,0.48025400/10,0.53848300/10,0.65678900/10,1.98512400/10,7.13086800/10,20.83093500/10,1283.15581000/10,5170.70000000/9,808.78500000/2,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0
