size,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
350,0.09086500/10,0.10798500/10,0.12007200/10,0.14270500/10,0.14003700/10,0.35443600/10,0.39313500/10,2.22620900/10,10.63014700/10,29.19351100/10,192.93779800/10,1464.87630000/10,1940.45320000/5,1742.94500000/2,601.06400000/2,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0,0.00000000/0
